"sgID","gene_TSS","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TP53_-_7590396.23-P1P2","TP53__P1P2",36932.0475196521,1.28284692311786,0.634913982664121,2.02050507335654,0.0433310244322281,0.110851865145909
"TPI1__P1P2__secondary__RVS__88","TPI1__P1P2",2436.7031848324,-0.224717694605601,0.125552484006859,-1.78983073400064,0.0734811267590287,0.170024517906746
"TPI1__P1P2__secondary__FWD__56","TPI1__P1P2",2812.44442922047,0.150530383398122,0.116814283529698,1.28862994190135,0.197526768888756,0.356904590996421
"TPI1__P1P2__secondary__RVS__36","TPI1__P1P2",2549.89479621631,-0.0182594795486841,0.0796916594014068,-0.229126607299155,0.818770513861558,0.901233930399166
"TPI1__P1P2__secondary__FWD__57","TPI1__P1P2",3069.09915454199,0.149579361821307,0.0878599024463428,1.70247584684785,0.0886662024505517,0.197142327974441
"TPI1_-_6977036.23-P1P2","TPI1__P1P2",1500.31980542548,-0.367322600441389,0.173590029037399,-2.11603513449642,0.0343418195038125,0.0916318099353586
"TPI1_-_6977151.23-P1P2","TPI1__P1P2",2543.73942054825,-0.190952249999467,0.106036898174117,-1.80080946620974,0.0717329163395005,0.166848385518949
"TPI1_-_6977161.23-P1P2","TPI1__P1P2",1746.96466056292,-0.040546233402823,0.150748847430826,-0.26896546205057,0.787956260870912,0.880731902806539
"TPI1_-_6976675.23-P1P2","TPI1__P1P2",2124.84125695829,0.0153721377534873,0.105800831357082,0.145293166001746,0.884479410213073,0.938638543600711
"TPR__P1P2__secondary__FWD__65","TPR__P1P2",1929.95165716384,0.187277612300952,0.190349425255322,0.983862242030679,0.325183250860968,0.504129378158781
"TPR_-_186344344.23-P1P2","TPR__P1P2",1314.71675082115,-3.02551198312834,0.303486837162053,-9.96917036475226,2.07958626798773e-23,1.63712470186384e-21
"TPR_+_186344332.23-P1P2","TPR__P1P2",2546.72638846685,-0.00749041472570843,0.170951917771988,-0.0438159151610045,0.9650511408037,0.981994403862188
"TPR_+_186344364.23-P1P2","TPR__P1P2",2701.96547776061,0.0996571866228616,0.10942786380466,0.910711249931373,0.362447534973458,0.542098037254729
"TPR__P1P2__secondary__FWD__34","TPR__P1P2",3059.23965596508,0.149956216946355,0.0967792741115393,1.54946622944835,0.121269683551081,0.249841350175557
"TPR_+_186344396.23-P1P2","TPR__P1P2",2804.13609707842,0.0388823259350967,0.141458895429524,0.274866602181749,0.783418726773173,0.878804857662724
"TPR__P1P2__secondary__FWD__53","TPR__P1P2",2439.65197774559,-0.558214276775708,0.123478918324044,-4.52072535419198,6.16281006762186e-06,3.50613924117406e-05
"TPR__P1P2__secondary__FWD__54","TPR__P1P2",2183.85063601889,-0.343925384005292,0.131021834939273,-2.62494708736675,0.00866624335945145,0.0281689273076765
"TRABD__P1__primarysecondary__RVS__38","TRABD__P1",1637.39998622461,-0.140303762305804,0.115607524178154,-1.21362137372298,0.224892341333851,0.391420910886128
"TRABD__P1__primarysecondary__RVS__43","TRABD__P1",1893.5693379637,-0.258136534069596,0.14060868655024,-1.83585054666848,0.0663797633811591,0.156578623342208
"TRABD_-_50624405.23-P1","TRABD__P1",2591.40031202279,-0.190860903659258,0.0887708804467119,-2.15003954786535,0.0315520866757329,0.0849607495220026
"TRABD_+_50624389.23-P1","TRABD__P1",1367.87491494631,-0.490407031208068,0.341265709413651,-1.43702404806702,0.15071116056262,0.293157124895107
"TRABD_+_50624348.23-P1","TRABD__P1",3081.68776792824,0.158467147200052,0.109746240365686,1.44394146598574,0.148755441229954,0.290110561415841
"TRABD__P1__primarysecondary__FWD__34","TRABD__P1",2316.23597978229,-0.0928896020986114,0.151523092866518,-0.613039242674652,0.539850392178862,0.701724772421513
"TRABD__P1__primarysecondary__FWD__52","TRABD__P1",1826.98874104912,-0.113607750228139,0.126338705252808,-0.899231553788734,0.368529336503474,0.547815407639413
"TRABD_+_50624395.23-P1","TRABD__P1",1896.0892414549,-0.142885745034489,0.173097896145725,-0.825462054802782,0.409109316886963,0.587054093731427
"TRAPPC13_-_64921072.23-P1P2","TRAPPC13__P1P2",2033.43258516543,-0.679390394595756,0.128608235985289,-5.28263520132152,1.27338795205792e-07,9.36946469587903e-07
"TRAPPC13_-_64920923.23-P1P2","TRAPPC13__P1P2",2249.89558005487,-0.404392440893236,0.115550207875211,-3.49971192894747,0.000465761200862564,0.00196941733971712
"TRAPPC13_+_64920828.23-P1P2","TRAPPC13__P1P2",2300.91381298623,-0.186783949641775,0.10988402026778,-1.6998281386738,0.089163257038086,0.19807321904814
"TRAPPC13_-_64920861.23-P1P2","TRAPPC13__P1P2",2164.47257157108,-0.833192135574767,0.142405754181763,-5.85083194399084,4.89120245624807e-09,4.58485124722653e-08
"TRAPPC13__P1P2__primarysecondary__FWD__42","TRAPPC13__P1P2",2275.7522591229,-0.200142266102086,0.11682336586679,-1.71320407195169,0.0866750027847263,0.193872499876301
"TRAPPC13__P1P2__primarysecondary__FWD__43","TRAPPC13__P1P2",2098.19474509987,-0.412002918494282,0.106081428050534,-3.88383646473929,0.000102821078128548,0.000485429790111524
"TRAPPC13__P1P2__primarysecondary__FWD__56","TRAPPC13__P1P2",1733.17551751147,-0.681346739682794,0.132533570013856,-5.1409370441886,2.73371648565208e-07,1.91538181842034e-06
"TRAPPC13_+_64920852.23-P1P2","TRAPPC13__P1P2",2272.17271385095,0.0520246134743487,0.122325371820344,0.425296998489862,0.67062018133746,0.803963750884069
"TRAPPC2L_+_88923583.23-P1P2","TRAPPC2L__P1P2",1731.49726024688,-0.697899169033869,0.186962172642587,-3.73283621584797,0.000189335716546057,0.000858706202958065
"TRAPPC2L__P1P2__primary__FWD__58","TRAPPC2L__P1P2",2805.1043747634,0.0177263664203975,0.103712087199503,0.170919001816044,0.864287455228396,0.928330053131066
"TRAPPC2L__P1P2__secondary__FWD__52","TRAPPC2L__P1P2",2478.1262933772,-0.0141243498784804,0.108486043461829,-0.13019508710768,0.896412081417882,0.944603132481157
"TRAPPC2L__P1P2__primary__FWD__46","TRAPPC2L__P1P2",1902.87866333938,0.0574534490273309,0.160299057001624,0.358414142303711,0.720033409684862,0.838595562422241
"TRAPPC2L_-_88923588.23-P1P2","TRAPPC2L__P1P2",1963.60225391352,-1.07969682972348,0.184760368789728,-5.84376853540635,5.10329255361017e-09,4.76520557344332e-08
"TRAPPC2L_+_88923549.23-P1P2","TRAPPC2L__P1P2",2174.26183829679,0.0163084956356225,0.110164644989675,0.148037472794933,0.882313195026573,0.938333072489981
"TRAPPC2L__P1P2__secondary__RVS__28","TRAPPC2L__P1P2",2105.74708769675,0.229436579801107,0.119909992330078,1.91340667564662,0.0556960104515592,0.135742378354505
"TRAPPC2L__P1P2__primary__FWD__73","TRAPPC2L__P1P2",1732.17428143718,-0.6304499102671,0.215509722589298,-2.92538964225092,0.00344025172556897,0.0122200871088351
"TRAPPC6B__P1P2__secondary__RVS__73","TRAPPC6B__P1P2",2540.83946786609,-0.149695974188565,0.0767049238092918,-1.95158233336817,0.050987812402144,0.126399126341516
"TRAPPC6B__P1P2__secondary__RVS__56","TRAPPC6B__P1P2",2009.79416258694,-0.366563503961287,0.105820674716752,-3.46400648968135,0.00053219367128105,0.00222505670078342
"TRAPPC6B__P1P2__secondary__RVS__50","TRAPPC6B__P1P2",2390.82770673731,-0.24496828728589,0.0875452970010215,-2.79818900246614,0.00513900318386263,0.0175833808584247
"TRAPPC6B__P1P2__secondary__RVS__32","TRAPPC6B__P1P2",2289.89018144153,-0.292234553144154,0.106107852841274,-2.7541274780228,0.00588488414156002,0.0199242423575964
"TRAPPC6B_+_39639557.23-P1P2","TRAPPC6B__P1P2",2934.14415510175,-0.227306431883417,0.10672698870217,-2.12979336011937,0.0331886771165369,0.0889471244172231
"TRAPPC6B_-_39639506.23-P1P2","TRAPPC6B__P1P2",2094.62256809462,-0.708317753379622,0.0935493855490913,-7.57159172368826,3.68678612769135e-14,8.04034911586382e-13
"TRAPPC6B_-_39639522.23-P1P2","TRAPPC6B__P1P2",2391.14223732043,-0.226274757549537,0.148321452557133,-1.52556999441721,0.127116989553124,0.258532621265048
"TRAPPC6B_-_39639165.23-P1P2","TRAPPC6B__P1P2",2235.44878534028,-0.534826389625291,0.188732149916098,-2.83378528704861,0.00460002278518948,0.015913547920325
"TRIM24__P1P2__primary__RVS__64","TRIM24__P1P2",1759.45135045876,-0.618553828566226,0.16005530524436,-3.86462559064735,0.000111259731940427,0.000521708467011698
"TRIM24__P1P2__primary__FWD__62","TRIM24__P1P2",1959.64101658684,-0.660368382786753,0.160243848602022,-4.12102173373799,3.77195836220041e-05,0.000189734404265904
"TRIM24__P1P2__primary__RVS__56","TRIM24__P1P2",2061.47787707988,-0.623243189352043,0.118210663154967,-5.2723093900168,1.34717722610523e-07,9.87488045448673e-07
"TRIM24_-_138145308.23-P1P2","TRIM24__P1P2",1776.51117977571,-0.128149458422572,0.26642502481204,-0.48099632725184,0.630519109032845,0.772043061806403
"TRIM24_-_138145240.23-P1P2","TRIM24__P1P2",1694.36690963966,-0.760617704442705,0.194378001323528,-3.91308532479821,9.11243181769145e-05,0.000433164836969594
"TRIM24_+_138145572.23-P1P2","TRIM24__P1P2",2265.56215768519,-0.591780059283846,0.150132784617273,-3.94171107125233,8.09023966072966e-05,0.00038742725338697
"TRIM24_-_138145197.23-P1P2","TRIM24__P1P2",1869.57879217218,-0.487585282573986,0.174810552450366,-2.78922110673168,0.00528349802739191,0.0180141237321253
"TRIM24_-_138145400.23-P1P2","TRIM24__P1P2",2098.15231643263,-0.431853944232117,0.137952352000835,-3.13045727723079,0.0017453438443737,0.00657593947279008
"TRIM28_-_59056127.23-P1P2","TRIM28__P1P2",2504.84402086218,0.622824170938182,0.143802481761597,4.33110863810216,1.48360455519745e-05,7.88893075671438e-05
"TRIM28__P1P2__secondary__FWD__31","TRIM28__P1P2",2236.15728683752,0.0881599505421839,0.0751347509791296,1.1733578589576,0.240652328917265,0.409976790330583
"TRIM28_-_59055912.23-P1P2","TRIM28__P1P2",2445.06380730788,0.603654665358883,0.130252231620951,4.63450535815452,3.57791967581608e-06,2.12155518805432e-05
"TRIM28_+_59055947.23-P1P2","TRIM28__P1P2",2952.61206249946,0.581329033119935,0.0997423462851572,5.82830718116406,5.5992442037266e-09,5.18331564289529e-08
"TRIM28__P1P2__secondary__FWD__72","TRIM28__P1P2",2494.77778374664,0.448303092071542,0.130508246873928,3.43505565977456,0.000592432134235404,0.00245675389970082
"TRIM28__P1P2__primary__FWD__68","TRIM28__P1P2",2392.73204896731,0.00853403835337139,0.0874938760776105,0.0975386934029687,0.922298607815045,0.959139742629211
"TRIM28__P1P2__primary__FWD__69","TRIM28__P1P2",2786.74937252197,0.144203960644841,0.124905217309915,1.15450710347064,0.248292327984227,0.419753752274653
"TRIM28__P1P2__primary__FWD__63","TRIM28__P1P2",2463.08062355308,0.147610451519712,0.107879109607138,1.36829504857115,0.171219740041156,0.321801386416637
"TRIM52__P1P2__secondary__FWD__63","TRIM52__P1P2",2656.73505523152,-0.0612359256385567,0.0965459590401367,-0.634267101879419,0.525906522432206,0.68986853676647
"TRIM52_+_180688106.23-P1P2","TRIM52__P1P2",2937.69866160242,0.170605841027923,0.0776519948968623,2.1970567691728,0.0280163920815599,0.0771127699049869
"TRIM52_+_180688103.23-P1P2","TRIM52__P1P2",2100.64725373909,0.165890983532808,0.113769804355213,1.45812840650462,0.14480515284634,0.284989490855916
"TRIM52_-_180687694.23-P1P2","TRIM52__P1P2",2987.82721702616,0.25141648269113,0.121620350248652,2.06722380076288,0.0387130704931269,0.100952520757413
"TRIM52_-_180688099.23-P1P2","TRIM52__P1P2",1412.29042861482,-3.93554164521749,0.23377928904086,-16.8344324313932,1.36490867005971e-63,1.32164106521882e-59
"TRIM52__P1P2__secondary__FWD__29","TRIM52__P1P2",2174.86817161235,-0.0553448627195764,0.250580871271447,-0.220866271390775,0.825196560400504,0.905630544526588
"TRIM52__P1P2__secondary__FWD__49","TRIM52__P1P2",2223.826559463,0.119782682872566,0.091573922195271,1.30804360019813,0.190858521377625,0.348103797796109
"TRIM52__P1P2__secondary__FWD__65","TRIM52__P1P2",2665.96828681998,0.0704696001364821,0.0825017352645396,0.854159005389683,0.39301689393834,0.571151520937258
"TRIM56__P1P2__primary__FWD__87","TRIM56__P1P2",2263.60135817705,0.161241790911324,0.108138949410199,1.4910611929444,0.135945429724556,0.271638381350159
"TRIM56__P1P2__primary__RVS__92","TRIM56__P1P2",2457.8508090554,0.0525849225793128,0.129264642509361,0.406800510630775,0.684154511674051,0.814341504184369
"TRIM56_-_100728796.23-P1P2","TRIM56__P1P2",2378.07672974649,0.120394772465257,0.0765336921759325,1.57309505189556,0.115696810512631,0.241130481315928
"TRIM56_-_100728980.23-P1P2","TRIM56__P1P2",1559.97598054046,-2.07106771307708,0.221845169141437,-9.3356448602975,1.00378328664484e-20,5.39979642476777e-19
"TRIM56__P1P2__primary__RVS__90","TRIM56__P1P2",2408.68538667825,0.168709453676965,0.0923605707923613,1.82663935735354,0.067754011701005,0.159199731934198
"TRIM56__P1P2__primary__RVS__89","TRIM56__P1P2",2089.02523707006,0.170632421922798,0.105742047047905,1.61366671713377,0.106599736919288,0.22725447626896
"TRIM56__P1P2__primary__RVS__97","TRIM56__P1P2",558.204559314489,0.114468058962461,0.213171486038602,0.536976408475818,0.59128391002608,0.740180184470543
"TRIM56__P1P2__primary__RVS__18","TRIM56__P1P2",2611.34693719418,0.0969028936729537,0.076868613589448,1.26063017333066,0.20744212229256,0.36985123737044
"TRIP12__P1P2__secondary__RVS__63","TRIP12__P1P2",5346.26236845826,0.503504219372863,0.259860444066237,1.93759470080996,0.0526726894995918,0.129679545493147
"TRIP12__P1P2__primary__FWD__26","TRIP12__P1P2",3368.91590188966,0.457229547511175,0.211140377498735,2.16552396527715,0.0303475821422876,0.0823168968823431
"TRIP12_+_230786237.23-P1P2","TRIP12__P1P2",3325.59865377818,0.210213144669079,0.182820729127346,1.14983210969831,0.250213027354445,0.421552283652529
"TRIP12__P1P2__primary__RVS__44","TRIP12__P1P2",3304.26619054907,0.0163728881381386,0.0815351665475177,0.200807686197546,0.840848952634455,0.915636473409019
"TRIP12_-_230786488.23-P1P2","TRIP12__P1P2",5804.78660037782,0.631497253529965,0.30750782268757,2.05359736220945,0.0400146776681955,0.103571805362506
"TRIP12_+_230786492.23-P1P2","TRIP12__P1P2",8494.89087362036,0.334253254666302,0.241630211927449,1.38332558664752,0.166565055968313,0.315317582979702
"TRIP12_+_230786278.23-P1P2","TRIP12__P1P2",4813.96601387078,0.449030981228516,0.205342280664777,2.18674390765905,0.0287612243466565,0.0787598799062995
"TRIP12_-_230786461.23-P1P2","TRIP12__P1P2",5445.09096799622,0.0551651197932519,0.239135859827191,0.230685267500727,0.817559319693654,0.900105388583701
"TRIP13__P1P2__secondary__RVS__13","TRIP13__P1P2",2352.58106864881,0.184647241924071,0.0970682302047306,1.90224176885294,0.0571395545421532,0.138457863082165
"TRIP13__P1P2__secondary__RVS__9","TRIP13__P1P2",2292.02841130663,0.0643863621873185,0.0970609786540894,0.663359911265492,0.507100074482163,0.674118335700934
"TRIP13_+_893079.23-P1P2","TRIP13__P1P2",523.045365382943,-3.47851084705896,0.400332953594362,-8.68904449615599,3.65500493424502e-18,1.35599282675458e-16
